id,tiempo_entrega
2841,0
2300,0
1636,0
7140,0
4999,0
8143,0
6921,0
4508,0
74,0
2632,0
4721,0
177,0
1824,0
4661,0
5631,0
3988,0
6839,0
778,0
2218,0
5889,0
4314,0
4305,0
7865,0
2839,0
3004,0
5704,0
3828,0
5602,0
6900,0
391,0
1829,0
7526,0
2147,0
3482,0
6179,0
8456,0
4020,0
3014,0
1615,0
4160,0
5146,0
6382,0
1660,0
7228,0
4715,0
511,0
8441,0
3709,0
194,0
6800,0
119,0
4365,0
2715,0
607,0
8043,0
3502,0
2063,0
5023,0
1051,0
6604,0
4211,0
1768,0
5093,0
5816,0
8068,0
2692,0
5838,0
5781,0
6176,0
4919,0
3846,0
6349,0
5715,0
6121,0
2372,0
7351,0
5212,0
7183,0
7254,0
3893,0
7032,0
7588,0
1069,0
1056,0
1992,0
734,0
6275,0
8401,0
711,0
3673,0
2017,0
6352,0
6993,0
7842,0
2168,0
5866,0
4319,0
3178,0
693,0
887,0
1801,0
4956,0
4059,0
484,0
4570,0
8031,0
7112,0
908,0
8104,0
7932,0
2886,0
2150,0
1443,0
3669,0
4398,0
7187,0
7608,0
2342,0
2323,0
592,0
3946,0
3725,0
1205,0
4238,0
6918,0
5685,0
1275,0
1308,0
5578,0
8442,0
6944,0
6111,0
6820,0
6207,0
1071,0
2847,0
349,0
6559,0
6083,0
6968,0
4359,0
4375,0
2433,0
6466,0
1842,0
4083,0
1548,0
1777,0
6356,0
1146,0
5500,0
418,0
5025,0
2116,0
217,0
8313,0
2042,0
1805,0
1129,0
495,0
2247,0
6199,0
7856,0
2717,0
658,0
6759,0
6119,0
1377,0
6700,0
3388,0
3324,0
2895,0
1163,0
3864,0
7173,0
5840,0
5484,0
7575,0
7326,0
3000,0
6213,0
8188,0
2531,0
6322,0
2265,0
1558,0
3346,0
7225,0
5119,0
6814,0
3540,0
6893,0
5300,0
1080,0
5639,0
8307,0
4928,0
7035,0
4030,0
738,0
3415,0
6093,0
1089,0
5086,0
1480,0
1643,0
2187,0
3299,0
7581,0
623,0
297,0
2629,0
4337,0
6302,0
374,0
1692,0
1850,0
2917,0
5004,0
2831,0
6139,0
6801,0
4745,0
7523,0
2653,0
6145,0
6311,0
334,0
3448,0
554,0
4107,0
1583,0
8120,0
7292,0
6810,0
3080,0
2752,0
3797,0
2471,0
1916,0
5479,0
7105,0
1077,0
6951,0
5033,0
7226,0
5080,0
1933,0
4567,0
3822,0
2931,0
1147,0
3995,0
8210,0
2993,0
5812,0
2680,0
2684,0
2988,0
7650,0
6249,0
932,0
130,0
6735,0
7789,0
3685,0
302,0
313,0
178,0
6133,0
2497,0
6992,0
5555,0
3173,0
6979,0
7374,0
5979,0
5403,0
8130,0
7256,0
6729,0
1419,0
1759,0
5140,0
4024,0
369,0
4998,0
2560,0
3155,0
1392,0
4135,0
6911,0
6234,0
4963,0
2725,0
8268,0
95,0
8048,0
5378,0
1741,0
653,0
399,0
5005,0
8453,0
7253,0
1367,0
2263,0
5914,0
306,0
5012,0
333,0
3334,0
687,0
1329,0
2262,0
4627,0
1810,0
4072,0
655,0
6630,0
7426,0
6075,0
3635,0
6840,0
6250,0
1701,0
89,0
475,0
2995,0
4634,0
3906,0
8476,0
2811,0
1106,0
3737,0
7055,0
2356,0
199,0
5327,0
6694,0
4406,0
521,0
6163,0
2722,0
7765,0
6666,0
7634,0
3008,0
5205,0
6561,0
8035,0
368,0
7213,0
4946,0
4553,0
7676,0
7069,0
3520,0
7197,0
878,0
4136,0
1961,0
1903,0
7295,0
2546,0
3671,0
7132,0
7189,0
6857,0
1564,0
6201,0
7410,0
950,0
7203,0
3240,0
1860,0
6369,0
7268,0
7752,0
3191,0
2404,0
304,0
6097,0
1983,0
7547,0
4405,0
277,0
4902,0
5886,0
8047,0
412,0
3312,0
262,0
3795,0
6689,0
4400,0
8096,0
1774,0
6687,0
5366,0
7019,0
5145,0
5492,0
5650,0
6473,0
792,0
8343,0
5117,0
7753,0
2936,0
1602,0
7767,0
4832,0
6067,0
7849,0
2849,0
7171,0
6843,0
2229,0
4910,0
7535,0
2997,0
3837,0
3844,0
7536,0
6058,0
1046,0
2141,0
4555,0
914,0
3693,0
7614,0
8227,0
3098,0
7218,0
320,0
8277,0
1254,0
8296,0
881,0
3369,0
5560,0
3076,0
4639,0
6923,0
8212,0
7716,0
6282,0
6740,0
5804,0
2203,0
6707,0
752,0
6265,0
3166,0
7883,0
4672,0
3980,0
7162,0
6103,0
7793,0
3566,0
5973,0
6412,0
4861,0
5614,0
5623,0
499,0
6590,0
4403,0
2161,0
1581,0
6726,0
10,0
3584,0
3038,0
1767,0
5465,0
5223,0
2441,0
6654,0
3931,0
7263,0
6892,0
354,0
5706,0
3457,0
2379,0
5483,0
1770,0
2285,0
1132,0
720,0
4067,0
2595,0
2226,0
7053,0
8137,0
5450,0
7404,0
7516,0
4531,0
1852,0
6978,0
54,0
5282,0
8436,0
8149,0
7520,0
2799,0
4506,0
534,0
7358,0
2014,0
5902,0
7473,0
4113,0
7297,0
5402,0
4334,0
626,0
3188,0
5801,0
6552,0
5191,0
3285,0
7167,0
1177,0
6353,0
3070,0
3604,0
3411,0
4791,0
2495,0
8178,0
3222,0
6098,0
5935,0
1070,0
4088,0
1139,0
3608,0
5068,0
589,0
2202,0
1766,0
6991,0
5104,0
983,0
7540,0
2126,0
3088,0
874,0
5024,0
2677,0
3443,0
8057,0
1123,0
6781,0
2354,0
2640,0
3383,0
3356,0
7701,0
90,0
6760,0
1224,0
7042,0
7904,0
4740,0
803,0
6583,0
7322,0
236,0
3217,0
4271,0
4809,0
5968,0
1908,0
6418,0
3684,0
6212,0
3284,0
5002,0
3527,0
1845,0
2041,0
3653,0
6491,0
6676,0
4168,0
5638,0
3612,0
1789,0
766,0
204,0
4528,0
1515,0
3301,0
7566,0
1206,0
6537,0
1453,0
4554,0
7160,0
7734,0
1276,0
5800,0
7659,0
6909,0
7673,0
3022,0
173,0
4865,0
2106,0
1665,0
3306,0
4129,0
2057,0
2648,0
5703,0
4819,0
5242,0
3390,0
3429,0
1950,0
2902,0
8326,0
8140,0
3577,0
3936,0
4559,0
6381,0
8025,0
2099,0
4329,0
4201,0
5062,0
473,0
1030,0
6224,0
4930,0
649,0
3309,0
8242,0
1874,0
2221,0
7212,0
8113,0
1467,0
4469,0
2091,0
690,0
3965,0
5254,0
2125,0
3438,0
7215,0
546,0
4036,0
7138,0
3225,0
3446,0
7957,0
3372,0
2299,0
4896,0
871,0
5740,0
8359,0
6882,0
3994,0
2427,0
4098,0
2741,0
6502,0
6737,0
4436,0
5274,0
2107,0
1342,0
4509,0
6034,0
6563,0
5817,0
5323,0
6714,0
6490,0
5738,0
3087,0
4416,0
4360,0
2768,0
6722,0
5341,0
4556,0
8158,0
829,0
7946,0
3055,0
1082,0
4192,0
126,0
314,0
6914,0
2319,0
885,0
707,0
6204,0
6365,0
8013,0
7654,0
6086,0
8170,0
263,0
5293,0
5544,0
5490,0
6371,0
3358,0
8062,0
3637,0
6137,0
7373,0
2794,0
415,0
6961,0
7148,0
7837,0
5094,0
8067,0
7501,0
7086,0
2821,0
7027,0
2121,0
4204,0
1272,0
7768,0
8399,0
2774,0
7408,0
8434,0
2708,0
4607,0
2948,0
776,0
4858,0
2896,0
2292,0
2211,0
6011,0
4380,0
7580,0
7723,0
3050,0
3353,0
6732,0
2089,0
3700,0
8219,0
112,0
6522,0
1773,0
2687,0
703,0
2585,0
6237,0
6037,0
5102,0
6769,0
5962,0
5763,0
4914,0
4665,0
6606,0
835,0
1231,0
3894,0
2058,0
78,0
7331,0
7163,0
6046,0
122,0
4091,0
3740,0
809,0
229,0
3675,0
3164,0
3784,0
6113,0
1059,0
1293,0
3695,0
4073,0
2007,0
6970,0
8457,0
3248,0
5768,0
1159,0
4514,0
893,0
6147,0
337,0
6899,0
694,0
5309,0
6319,0
7232,0
6394,0
7530,0
4172,0
3647,0
774,0
1343,0
3340,0
4611,0
2472,0
3158,0
1021,0
1575,0
4593,0
4317,0
5471,0
4283,0
6529,0
2780,0
2623,0
3872,0
7735,0
7927,0
2474,0
6223,0
8333,0
6330,0
3522,0
4659,0
7156,0
594,0
1144,0
5349,0
5395,0
4852,0
487,0
3476,0
6848,0
6420,0
5876,0
8463,0
7924,0
7204,0
3734,0
5171,0
1979,0
34,0
7433,0
657,0
5682,0
4324,0
82,0
6926,0
5448,0
260,0
8076,0
2254,0
6616,0
2686,0
7808,0
7636,0
8061,0
2779,0
4074,0
6400,0
6231,0
3796,0
4290,0
7305,0
4716,0
7095,0
7169,0
3530,0
1436,0
4510,0
8467,0
5839,0
6235,0
463,0
8337,0
2965,0
6455,0
2904,0
2266,0
5324,0
4724,0
5065,0
365,0
1013,0
9,0
500,0
3962,0
6796,0
1785,0
7059,0
1320,0
7365,0
7386,0
4666,0
6462,0
2291,0
1285,0
7467,0
7120,0
793,0
3427,0
7679,0
3657,0
507,0
2321,0
8082,0
84,0
7201,0
8281,0
8089,0
5672,0
6342,0
458,0
5803,0
5235,0
3477,0
8259,0
3236,0
7114,0
3772,0
6932,0
4578,0
162,0
7165,0
7354,0
3094,0
2421,0
1571,0
2541,0
3288,0
7003,0
6461,0
7170,0
7942,0
4226,0
3781,0
4779,0
7906,0
2434,0
3349,0
3862,0
1526,0
6076,0
2048,0
588,0
5169,0
5901,0
7602,0
8235,0
7118,0
5627,0
524,0
4004,0
2908,0
1167,0
1212,0
4128,0
7953,0
261,0
3634,0
4704,0
1482,0
5234,0
209,0
7142,0
8059,0
777,0
6755,0
5818,0
1818,0
4187,0
4041,0
8146,0
60,0
7083,0
1671,0
6015,0
7007,0
3818,0
7591,0
830,0
1303,0
7411,0
1698,0
5507,0
7066,0
7653,0
5556,0
5389,0
5311,0
7916,0
4859,0
1091,0
3945,0
8134,0
3407,0
6325,0
8085,0
5782,0
2571,0
5353,0
1098,0
5127,0
7149,0
2450,0
650,0
8381,0
1253,0
7013,0
4753,0
2959,0
2627,0
7772,0
6095,0
5283,0
6936,0
4491,0
8276,0
5976,0
3765,0
4425,0
3067,0
4475,0
2244,0
8315,0
1499,0
6667,0
6876,0
4557,0
6019,0
964,0
5308,0
8443,0
1617,0
7923,0
3304,0
2036,0
4270,0
8282,0
5521,0
4267,0
8384,0
7841,0
6355,0
1168,0
5564,0
5045,0
5352,0
8181,0
8437,0
4698,0
7750,0
7826,0
158,0
5185,0
2874,0
3298,0
7155,0
7989,0
2454,0
6003,0
2189,0
5570,0
1137,0
7600,0
388,0
6549,0
8088,0
3834,0
5226,0
968,0
3256,0
6637,0
3195,0
1427,0
3510,0
3842,0
4551,0
5681,0
1019,0
4340,0
639,0
1715,0
3270,0
3785,0
1772,0
4495,0
7947,0
6068,0
5228,0
1704,0
4904,0
129,0
2103,0
2903,0
7825,0
4571,0
6048,0
632,0
1799,0
1370,0
5536,0
6384,0
4541,0
1078,0
3810,0
3042,0
1710,0
4585,0
5823,0
5330,0
1156,0
2634,0
5671,0
168,0
3993,0
83,0
7897,0
4483,0
2344,0
6063,0
6141,0
2163,0
1324,0
1458,0
7185,0
1359,0
6938,0
5017,0
5943,0
136,0
3151,0
4868,0
3645,0
2405,0
5372,0
3798,0
3564,0
823,0
4521,0
6341,0
2182,0
712,0
6233,0
2018,0
5810,0
4254,0
3053,0
4986,0
8232,0
4573,0
6263,0
7948,0
7257,0
1033,0
7994,0
7505,0
5636,0
6736,0
6621,0
1721,0
3224,0
1262,0
2759,0
4169,0
160,0
8211,0
7579,0
8440,0
2508,0
5347,0
1416,0
5252,0
4099,0
2937,0
7381,0
7647,0
2805,0
5664,0
679,0
1333,0
7309,0
4650,0
5898,0
8115,0
5646,0
5422,0
1072,0
3126,0
5605,0
5852,0
2798,0
2216,0
2491,0
2123,0
7333,0
344,0
7332,0
4166,0
6289,0
8430,0
5157,0
2209,0
838,0
3101,0
3315,0
2034,0
379,0
1053,0
6350,0
4942,0
6421,0
4885,0
5070,0
5155,0
5796,0
3171,0
5111,0
3537,0
1424,0
931,0
6432,0
6469,0
7667,0
1591,0
727,0
4631,0
7288,0
2325,0
7660,0
6059,0
5473,0
5494,0
113,0
1994,0
19,0
3235,0
7211,0
719,0
2542,0
1898,0
2173,0
5828,0
7021,0
6072,0
2646,0
6986,0
7545,0
7409,0
2710,0
948,0
935,0
3181,0
3496,0
1727,0
2816,0
2515,0
7578,0
